id,category/id,category/name,name
cce603fe-4f4c-e363-2cc3-1025a0de64b8,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Batucada
cceff232-87f2-4ce4-925a-4f86fc5dcc6d,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Exotic
cd18319a-1191-2d0f-cdf5-9ecfd6017083,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Funk and Disco.....
cd2ef55e-d41c-18d4-0538-c8e7637cfc62,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Suomisaundi
cd3a063b-92ff-23b6-eb2c-7e375b58a14c,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Zamba (Argentine folk)
cd3f1856-1d8a-665b-cd4b-4de70d1bdfb6,66981079-62c3-457b-831f-71c7299962f1,Rhythm,2/3
cd4bbecd-7a7d-5081-0b56-2833b2a3f8c7,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Riddim
cd6becab-698b-4015-bea6-ec7f3546b78a,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Ragga - Dancehall
cd70d7b0-c34f-9537-66e7-8f3a6980e18e,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,New Age
cdaa6cac-1429-9f68-5605-226b6ce46eae,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Benga
cdabf881-c1d2-ebb8-cd8d-c9733421bdee,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,P-pop (Pinoy pop)
cdb1be15-eee4-8f00-4a60-4c7c73380f17,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Music theory
cdb1d321-0170-7143-1023-a9d9c7cabeb1,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Chill out / Lounge
cdc6c2cd-9956-cc2b-ada7-2159d1a025b6,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Uptown soul
cdf32f52-1251-f169-2d65-d761935a88a5,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Laptronica
ce1cd029-5f8d-da5a-0e2e-b641cdc8c174,4b18e943-ebdf-421a-b711-704e09dedcd1,Language,French
ce3d9654-ecc5-2e14-31d0-050d6996acfc,fdaca7b9-0bf3-48e6-8361-5bf26a1d62a3,Role,Arranger
ce5006ff-078b-4476-68db-2d5e66a92388,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Symphonic Deathcore
ce551fef-4559-c469-b048-bbc2c52c920d,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Indian ocean music....
ce5d054b-03ad-927a-b557-10fc28b09bbb,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Freestyle (Latin freestyle)
ce62be11-8a26-f14f-0e2b-b8bb980b653b,4b18e943-ebdf-421a-b711-704e09dedcd1,Language,French (canadian)
ce6dfe56-f485-7f25-f612-9e1dd85fe0e3,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,DJ battle tool
ce6fa159-45a8-b57d-4fba-ce54edeaf5fd,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Blues guitar
ce8a5d94-7a59-a834-b133-07b7d5465077,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Boys / Girls bands
ce8cfa4a-2fd0-6408-7497-c141256c7489,01d03c9b-1a50-4921-a896-d01372bab5bf,Mood,Warrior
cea1f49d-eb15-1ef2-99e8-560ece45e13b,01d03c9b-1a50-4921-a896-d01372bab5bf,Mood,lively
cea95785-8567-435c-b995-c02f2f953a1d,c3dc5e79-7da5-454e-8761-2159b038be22,Theme,Peace & War
ced709b9-f075-1108-c548-785cad5efa7e,4b18e943-ebdf-421a-b711-704e09dedcd1,Language,Dholuo (Luo Dialect)
cefd8794-c8d7-2e54-0d22-6cd782acb70f,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Frevo
cf0c4369-8f7e-ba4b-fed1-05d8b3bb8d78,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Girls Band
cf41a9c3-d093-a0e4-0ae0-abe29ff8aec0,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,New Wave
cf49fcb0-0eb5-0039-8e5b-a624bdf072ee,97f8a5cb-5a0f-47f2-948b-d8c40c470517,Sub-style,Dream pop
cf5339eb-bebe-56ac-b95f-029b44a83be3,fdaca7b9-0bf3-48e6-8361-5bf26a1d62a3,Role,Concept
cf5e8c28-d586-2f86-6f1d-b10ee5917f10,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Continental jazz
cf606f41-0019-4e61-9bf4-8cfbc2f6ad7e,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Experimental Electronic Music
cf7171f7-2419-dfd8-4658-d940e5be451f,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Indonesian Pop
cf7d9ea4-6181-7c04-b025-75a9cfed953a,01d03c9b-1a50-4921-a896-d01372bab5bf,Mood,spontaneous
cfa1c762-1acd-9014-2c76-c74100596895,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Revival
cfab67fe-5c8f-1793-74ea-2d1753fee142,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Electro dub / Dubtronica
cfb6d3ac-6e98-0558-08ab-b98839052044,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Electroacoustic music/ Musique Concrète ( Acousmatic)
cfc0fa3b-359e-3dda-fc59-fd557c7588be,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Cast recordings
d002075a-ed02-159a-de40-ff75ab2bb3c6,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Fantasia
d004e500-719d-4880-9eec-1e76cabeec11,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Disco
d01063aa-b9ed-b5d0-4c08-7d220a536333,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,D-Beat
d02a441b-ff74-0350-36f5-205d165a832e,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Urban cowboy
d035db3d-8a72-f0b1-d26d-111164684f4f,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Atmospheric doom metal
d03b4923-d31e-56bf-bed5-12c191517447,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Dreamo
d05148b6-9ab4-9876-f2aa-d38d9cd006dd,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Quickstep ( ballroom dance)
d0519294-47a0-4525-fd05-7be49db65902,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Sh?my?
d0569dd6-4927-a036-c6eb-1622e41c4139,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Tribal House
d0ae5af4-f365-1f4b-9032-74cd22638ed5,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Pop punk
d0b1559a-c3f3-baeb-75c8-9dce5eca4f89,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Rasta culture
d0bc8c4e-8342-cf0f-6ecd-ca398582c367,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Hasidic Judaism/Hasidism/Chassidic
d0bf3e42-4658-41e7-91a0-ab1c24096a37,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Salsa - Afro Cuban
d0c7bd95-3417-6d72-3335-94fab2dc8e6e,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Ambient Pop
d0c93df9-69d6-b4cb-b3c6-358e28683dbd,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Maloya
d0f2cb86-0d10-9f76-cf84-750e9cca6fda,01d03c9b-1a50-4921-a896-d01372bab5bf,Mood,fun
d0f6b4b9-20d8-0885-c50a-d22496e3ed76,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Swing & Big Band
d10b9a4c-4b74-4cf8-89b4-26eb40304f33,c3dc5e79-7da5-454e-8761-2159b038be22,Theme,Regrets
d111705c-813c-fec6-eb76-c85c07e4a1bd,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Salsa
d11173a9-2253-9396-7d32-cbbba9a1853b,8de7e7f9-b2ca-4ecc-be62-56da1a2e6e6e,Situation,Young days
d12a79d0-3711-4dab-b710-6c0f349b6871,bbed6dc9-c752-4b2c-9a9c-40b2264e7fdc,MBTI,ENFJ
d14c5088-97db-b7ef-f949-54e31ce37883,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Texas Blues Style
d172345e-15de-4631-86b8-27665bf88071,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Quiet Storm
d1727089-39a7-a2bb-5055-bb01a4a6489e,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Low dance (court dance)
d17d082f-e5a1-4c1e-aa9d-b75a2681e5f8,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Afro-Colombian
d17d2e3f-36dc-6d23-3344-243af7ea97f6,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Gothic & Industrial....
d184ad39-455e-e8b1-5d7b-92bcc1f235d7,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Trapstep
d18cba76-b57e-535c-27b0-b4cd7e7227b1,97f8a5cb-5a0f-47f2-948b-d8c40c470517,Sub-style,Gothic metal
d1aaa073-77fb-d7f2-a8ac-222dbf190908,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Bhangramuffin
d1bed017-d46c-6d29-5b2a-b1199baba510,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Sacred Music (Church Music / Gregorian chants)
d1d03412-ee27-0bdb-556f-a6e5c8ba06cc,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Dub Techno/Minimal Dub
d1e7a79d-60f3-480e-a83a-47f5ebb1a9bf,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Parodic (Pastiche /Imitation)
d1e801d6-7151-6fb9-14b6-7523de4c9166,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Full on
d21e8561-12ee-b1cf-940a-a16027543cbd,0e532c9d-ab1f-4f11-be06-4a04bdd4e646,Fact,1960-1969
d232a072-a813-5c7b-8606-e19bec8feb99,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Yé-Yé
d24bac9a-2584-30d6-8c61-5a98b26322e0,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Chillwave
d25abdc5-3013-2459-66bb-dcddb93fab46,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Autophysiopsychic Music
d2e6de7e-84e6-e189-36dc-1abb88934d8e,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Space age pop
d2f62552-3a48-46a7-bec2-8916267084ce,8de7e7f9-b2ca-4ecc-be62-56da1a2e6e6e,Situation,Tailgate
d313fa8a-5017-9882-e89a-d302b45b6f18,4b18e943-ebdf-421a-b711-704e09dedcd1,Language,Isoko language
d329b90d-4f3b-47ba-ee21-976bcf66debe,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Contemporary Christian music ( CCM)
d32f5ee6-b82c-f4d6-85b3-324c8f15204c,0e532c9d-ab1f-4f11-be06-4a04bdd4e646,Fact,1930-1939
d3343de0-9aff-47f1-ab55-ef9758417af9,3132f4f1-6e8c-43ad-b97f-c42b60d01429,Ego Equilibrium,Shyness
d34bfcb3-0b76-0a9d-8446-921d4789e6ca,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Experimental Dub / Industrial Dub / Electro Dub
d352dec7-b698-bcad-6475-3936bf921cbd,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Harmonica Blues
d35663fa-0ddd-5bc8-1dfa-1efec88e3071,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Versailles (The Château de Versailles Period )
d3755011-c6a1-e439-3fcc-013686ac081d,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Twist
d3a7e521-0a63-462c-bb62-802692154f57,b9ef2d48-8352-4228-9809-f6ae19c107c2,Instruments Family,Vibraphone Jazz Master
d3ab8716-f505-301f-8178-048cf20d7e4a,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Neo-Romantic
d3c299f7-f9fc-3f64-edeb-f1f3861414b4,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Melodic
d3ca1ed3-18df-434f-89c0-983057fe8c8b,c3dc5e79-7da5-454e-8761-2159b038be22,Theme,Death
d3d8acdf-23ab-601b-3a35-80dec1f6bcb3,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Symphonic epic gothic
d3db8a77-a761-4b91-4971-a53f1a2a3141,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Show tunes
d3f29710-80cd-53f8-435d-ded97b0c1b45,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Salsa...
d4332ab9-ed24-61b8-e68e-4e148cced281,4b18e943-ebdf-421a-b711-704e09dedcd1,Language,Volapük
d4407617-86e7-3977-1fe6-9068521dd7cd,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Brill Building Sound
d49ca03f-1de7-6a0e-1875-9d137d78f6da,4b18e943-ebdf-421a-b711-704e09dedcd1,Language,Malay
d4a29772-0114-b852-0583-e035e20fd47a,b9ef2d48-8352-4228-9809-f6ae19c107c2,Instruments Family,piano soloist classic master
d4c3c9fd-1277-8e81-9ed5-3f2d9d1f03bc,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Post-Modern
d4faead3-7b40-3a05-851f-c2a69cfd9ae0,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,El Conga
d525988b-6005-64f1-c6b0-8880a2e3ee35,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Street punk
d537709a-da81-ca4b-5a26-8c7481c841f3,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Middle East & Oriental Music
d5555f55-760e-f2bf-e3f8-e9453cf75e46,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Jewish Music (& Hebrew Songs)
d55d350e-1b95-420b-6f40-cffaccd98a17,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Reggae-Pop
d563370c-f412-5c74-1c1c-73450832e8d3,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Techno
d570f0b7-3bf7-4bb4-69d4-da88623d90e6,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,OPM (Original Pilipino music)
d5c75ff7-5b7b-b24d-4f55-ce77348a0af2,a384ee29-60a6-4b0a-bb74-cd448363e12f,Visual,Visual : Corporate
d6478df6-5cc2-7e96-d4ab-5a024f5a433c,8de7e7f9-b2ca-4ecc-be62-56da1a2e6e6e,Situation,Household chores
d64c3f5c-ee17-d30c-92e7-4917e9c49979,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Humorous
d665168a-5a07-1715-2e0b-782b69d3002f,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Sakara music
d67276c6-039a-cc99-cf8d-6007b1a0b33e,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Cool Jazz
d6a344b6-a816-6b6a-0333-3b14f763ac18,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Coladeira
d6b00df4-94e7-6986-3301-1abe91f6bfc3,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Gwo Ka / Gwo Ka Moderne
d70b66e1-b04c-eba9-578c-0c1b986cc26f,01d03c9b-1a50-4921-a896-d01372bab5bf,Mood,rhythmic
d7229787-50c2-c034-4d6e-7a9fa56309a1,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Melodic Metal
d728f64f-960b-8cde-1c94-2cce357370bd,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Future jazz
d73b1053-e9ef-16d9-f35f-c77fb1431950,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Nitzhonot
d7445c94-a9a7-4c61-8474-6ca3bcbe78da,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Hip Hop
d74f74eb-6804-defa-86f7-ca6ed94e8850,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Hardbag
d788faa1-8371-4995-bd9b-053efba75c9e,fbd03361-1248-452d-97d9-40142566b764,Voice Family,Mixed Vocal
d7be707e-99eb-c736-63fb-50b40a24fc82,97f8a5cb-5a0f-47f2-948b-d8c40c470517,Sub-style,Gnawa
d7c13922-ae1d-0c03-015d-02ab924dc3bb,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Swamp blues
d7d91543-9ef2-2965-d4cc-a7a44d86e442,01d03c9b-1a50-4921-a896-d01372bab5bf,Mood,spirited
d7e20356-418d-4b3a-a1f1-50883441fb79,4b18e943-ebdf-421a-b711-704e09dedcd1,Language,Creole
d7e4f484-9493-b279-982b-53e0ca7bdc2c,8de7e7f9-b2ca-4ecc-be62-56da1a2e6e6e,Situation,Celebrations
d8463962-147e-7085-1ea8-1d782351d4d0,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Conceptual Art
d87c014a-1d7d-456c-ae09-e56e1589b35b,bbed6dc9-c752-4b2c-9a9c-40b2264e7fdc,MBTI,ISFP
d87d1cf6-9384-0e16-7a38-3956b5d48718,b9ef2d48-8352-4228-9809-f6ae19c107c2,Instruments Family,Violin Classical Master
d87e763c-a97e-4ac8-9723-ad6dbc8dd8ee,01d03c9b-1a50-4921-a896-d01372bab5bf,Mood,Sad
d881be2f-19e9-494e-9c3a-425593c87d75,bbed6dc9-c752-4b2c-9a9c-40b2264e7fdc,MBTI,ESFJ
d8ae3674-43ad-211d-d03a-58f345cb1863,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Spinto soprano
d8b2d4a4-8238-20a2-cbea-f07e7c8a2cb1,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Adagio
d8e0cd81-82bd-5cbb-3738-dc537a35d564,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Operatic Pop
d908fbd2-2bd3-a652-85b0-49ca09f2e91c,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Jug Band
d90fe6fc-24bf-43a5-b712-29cf01f0c04c,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Rock N Roll & Boogie
d91864dc-1d8a-dfe6-b1c1-5f0f93c5e5d5,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Detroit Techno
d9243aab-75c3-4812-454b-70d4e2771631,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Futurepop
d93800d9-69c1-2ec5-554a-3e44a51d3028,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Newbeat
d93865c9-7ce8-42d9-5c54-163d5dac3143,4092cc43-8550-4501-acd2-911b112db36c,Ethnic Group,Afrikaners
d93b94a6-bc5e-35f6-3356-b35d01e74b4f,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Inspirational
d94bbf20-ad9e-bc99-5c79-7dd81a21b9c9,01d03c9b-1a50-4921-a896-d01372bab5bf,Mood,shy
d94cb0ef-d8d4-67da-60ab-3e719212eeff,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Rare Groove
d95135b0-532b-f439-76c9-0b3f36417867,97f8a5cb-5a0f-47f2-948b-d8c40c470517,Sub-style,Andalusian classical music/Arabo-Andalusian music
d9627b24-3922-17e2-02a4-1c3e26019a93,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Playback singer
d9675b29-b61c-44a7-9a51-443f533a1f35,01d03c9b-1a50-4921-a896-d01372bab5bf,Mood,Free
d96d8067-dadb-a63b-172f-1f055493ec24,01d03c9b-1a50-4921-a896-d01372bab5bf,Mood,hedonist
d9812b28-c4e8-c3fe-a60d-f1537d2b4e0f,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Indie Dance (and Baggy Music)
d9a22a80-759b-6c26-b212-403beb04c2eb,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Operetta (Opera buffa)
d9c94493-0961-956a-cdd6-276bb2d8d7e6,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Post-Thrash metal
d9dd9136-1003-a904-5170-a5b4670a4fb7,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Jam rock
da261312-b69e-492e-a8b2-f7aa9d9f207b,3132f4f1-6e8c-43ad-b97f-c42b60d01429,Ego Equilibrium,Blindness
da3f04e1-19ef-4b82-9858-9502ac8faad9,c3dc5e79-7da5-454e-8761-2159b038be22,Theme,Games
da55f5de-4c57-a9ec-7c23-cfbe8ebaee82,8de7e7f9-b2ca-4ecc-be62-56da1a2e6e6e,Situation,Beach
da576e81-e1d6-8720-f5fb-16e3531452eb,4b18e943-ebdf-421a-b711-704e09dedcd1,Language,Telugu
da5d94e1-59f5-f36d-8a55-326bbc54d5b8,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,North African Music
da6fe162-ebb0-90da-7ca0-f49f79fea439,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,M-Base
daa9ce28-b417-46ca-e938-e2a13ecda6ad,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Polyphony
daad3acc-7dd7-6acb-01cd-11eb232855a8,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Folk Metal
db0d1f45-7c1d-2f60-89a5-a76e6af9f1c3,917cf1c3-df63-4cf9-8918-ef0cf814882e,Soundkey,G # minor / sol # mineur
db1098cf-47e5-9b2a-91eb-2cbe40a5de9c,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Dubstyle
db354077-0943-410b-b4a7-bd5abd41383d,0aeb92cb-1975-11e9-90d0-0a09535325ba,Acoustic Attribute,Intensity
db3a38a8-0904-e9f6-f0a7-0910d8b5966a,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Western Swing
db4afd21-ef1d-922a-4461-312a5f6c6bea,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Beat Poetry
db4bde46-4f23-9839-d06f-ccb419b135e1,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Musique concrète
db852a5b-1514-465f-2ec1-be230d9038f7,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Neurostep
db94ba40-5be1-50ed-fa72-3daf4dc89273,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Romantic music ( Western classical music)
dbab7314-ec8a-c424-00db-9f66253876ad,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Hip-hopera
dbb90140-f767-35ec-9e21-9ab22d0e9ab9,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Samba
dbd6dd77-e32b-a831-5080-1dd0ecb77dda,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Folk Black Metal
dbdbe37f-efdd-5ce9-ddda-3d2df4fa3950,66981079-62c3-457b-831f-71c7299962f1,Rhythm,6/4
dbdd138b-528a-4a6d-ad83-aff32c2e6741,3132f4f1-6e8c-43ad-b97f-c42b60d01429,Ego Equilibrium,Illusion
dc1bb95e-83ad-a881-da7f-c10e1ee1c864,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Power Trio
dc217285-4fd0-4977-7169-258e49c830d0,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Nordic Tone ( jazz from Scandinavia)
dc37b366-767b-dc54-d10f-d408e18414b1,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Power noise/Rhythmic noise
dc5c1311-bd70-2374-d975-f2622ede56ec,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Pornogrind
dc63f443-6c2c-e032-8a4d-7b49dcfecbfc,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,concertino
dc654397-7ed2-ab04-be5c-dfc750a66239,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Freakbeat
dc8328dd-5bc7-677b-f6b0-cfcaffd4d69e,01d03c9b-1a50-4921-a896-d01372bab5bf,Mood,wavering
dc90ed6f-3f32-c49e-bb97-800f3cb0096d,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,French R&B
dcd402d9-6cdd-565a-d073-0a2c656332cd,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Ring dance (Scandinavia)
dce9171e-93d3-987e-2955-deed502a0665,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Indie
dcf7112c-cf68-9904-c1f5-80eedc5ddeac,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Snap (Post crunk)
dcf89ce2-d41b-4e81-80df-5779d3ecc485,3132f4f1-6e8c-43ad-b97f-c42b60d01429,Ego Equilibrium,In my head
dcfb3f16-b909-1c40-58c3-0d692332bda8,97f8a5cb-5a0f-47f2-948b-d8c40c470517,Sub-style,Gypsy swing
dd0c6eb1-f192-4d9a-830a-404491cfe6c5,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Noise Music
dd22d580-4f2c-4296-a77c-6226744a3c1d,c3dc5e79-7da5-454e-8761-2159b038be22,Theme,Physical Health & Illness
dd2661c7-5763-4c51-bb16-8bee3ce27a22,c3dc5e79-7da5-454e-8761-2159b038be22,Theme,Empathy & Encouragement
dd34c35b-c7d8-40d1-a388-a76cbbb7003d,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Rococo (Style Galant)
dd44db55-1ba7-78a7-4730-158c93c99ac2,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Sonate /Minuet/scherzo...
dd640e4f-94c6-57b3-e373-2d68e5f90cfc,01d03c9b-1a50-4921-a896-d01372bab5bf,Mood,melancholic
dd98ce85-5a10-9799-fbc0-848f23f3c3ad,0e532c9d-ab1f-4f11-be06-4a04bdd4e646,Fact,Inrockuptibles tops albums
dda98c39-2057-4583-b8b9-a7d6634547d2,3132f4f1-6e8c-43ad-b97f-c42b60d01429,Ego Equilibrium,Attitude towards Life
ddb29325-dc15-82eb-ab4a-400c2fd95f13,fbd03361-1248-452d-97d9-40142566b764,Voice Family,Male Opera Singer
ddb73318-09d0-2c6d-506c-6f2c9caa0520,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Mbalax
ddc0d458-e7ee-4ff8-9ebc-8996cee5faaf,01d03c9b-1a50-4921-a896-d01372bab5bf,Mood,Funny
ddcb77ea-9fbe-15ed-1762-615c568e2fc1,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Laid back
ddeeb7a8-1c23-5756-7194-40f988fc3fb5,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,"Ilot ""Micro Macro"""
de079166-fcb2-960a-e8d0-3e00acc4a702,97f8a5cb-5a0f-47f2-948b-d8c40c470517,Sub-style,Ranchera
de0df14e-657a-4085-99c1-d5d2186afd51,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Electronica
de2644fc-19d9-ed9b-3e4f-05bd5429f38d,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Dark electro
de35085b-6c28-047f-e7e8-9e4b9d38fa6f,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Slow jam
de472970-9e23-0751-5171-094960890fb0,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Jazz Funk
de587e7b-52f0-656e-880a-390df2738b1f,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Virtual artist
de637ae7-8ae2-d9d3-4368-0a41652089da,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Dream trance
de64fd32-4176-b5fe-5b7f-535e68045190,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Junkanoo
de82db7c-e335-b0ff-e114-d2e1e77b4c88,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Pentatonic scale
de82fd93-f30a-ff75-7508-13d1eee38376,e2c9567d-7b02-440b-85cc-2411749b08d7,Genre,Ambient
deb03a28-a80b-d6bb-22d0-9f61e306d5ca,97f8a5cb-5a0f-47f2-948b-d8c40c470517,Sub-style,Hanukkah music / Chanukah music
dece1c7b-742f-33a9-1b4f-59e5811ad015,e8fdf981-8d7d-4506-b463-20d8223585b9,Keyword,Black Poetry
